index	word	part_of_speech	onset	offset	duration
678	召集	谓词	292.550	292.920	0.370
679	文武	体词	292.920	293.220	0.300
680	官员	体词	293.220	293.570	0.350
681	商议	体词	293.570	294.080	0.510
682	周瑜	体词	295.180	295.460	0.280
683	不	饰词	295.460	295.610	0.150
684	等	虚词	295.610	295.800	0.190
685	别人	代词	295.800	296.050	0.250
686	开口	体词	296.050	296.440	0.390
687	抢	谓词	296.830	296.980	0.150
688	在	虚词	296.980	297.080	0.100
689	前面	体词	297.080	297.450	0.370
690	说	谓词	297.450	297.640	0.190
691	有人	代词	298.690	298.910	0.220
692	说	谓词	298.910	299.160	0.250
693	我们	代词	299.160	299.350	0.190
694	寡不敌众	其他	299.350	300.020	0.670
695	我	代词	300.610	300.670	0.060
696	看	谓词	300.670	300.880	0.210
697	倒	谓词	300.880	300.970	0.090
698	是	谓词	300.970	301.110	0.140
699	曹操	体词	301.110	301.470	0.360
700	自己	代词	301.470	301.800	0.330
701	来	谓词	301.800	301.940	0.140
702	送死	谓词	301.940	302.400	0.460
703	大家	体词	303.650	303.930	0.280
704	听	谓词	303.930	304.140	0.210
705	我	代词	304.140	304.200	0.060
706	说	谓词	304.200	304.440	0.240
707	说	谓词	304.440	304.630	0.190
708	现在	体词	305.250	305.570	0.320
709	北方	体词	305.570	305.950	0.380
710	还	饰词	305.950	306.080	0.130
711	没	谓词	306.080	306.210	0.130
712	完全	谓词	306.210	306.590	0.380
713	平定	谓词	306.590	307.040	0.450
714	曹操	体词	307.640	308.010	0.370
715	有	谓词	308.010	308.120	0.110
716	后顾之忧	其他	308.120	308.790	0.670
717	这	代词	309.250	309.430	0.180
718	是	谓词	309.430	309.560	0.130
719	一	饰词	309.560	309.890	0.330
720	他	代词	310.510	310.610	0.100
721	不用	谓词	310.610	310.940	0.330
722	骑兵	体词	310.940	311.470	0.530
723	用	虚词	311.650	311.800	0.150
724	水军	体词	311.800	312.370	0.570
725	等于	谓词	312.640	312.910	0.270
726	弃	谓词	312.910	313.150	0.240
727	长	谓词	313.150	313.370	0.220
728	取短	谓词	313.370	313.910	0.540
729	这	代词	314.180	314.270	0.090
730	是	谓词	314.270	314.400	0.130
731	二	饰词	314.400	314.760	0.360
732	眼下	体词	315.880	316.190	0.310
733	正是	饰词	316.190	316.510	0.320
734	寒冬腊月	体词	316.510	317.320	0.810
735	草料	体词	317.650	318.030	0.380
736	缺少	谓词	318.030	318.630	0.600
737	这	代词	318.950	319.090	0.140
738	是	谓词	319.090	319.240	0.150
739	三	饰词	319.240	319.530	0.290
740	北方	体词	320.470	320.810	0.340
741	的	虚词	320.810	320.890	0.080
742	士兵	体词	320.890	321.300	0.410
743	不服	谓词	321.300	321.600	0.300
744	水性	体词	321.600	322.120	0.520
745	日子	体词	322.640	322.870	0.230
746	一	饰词	322.870	323.010	0.140
747	长	谓词	323.010	323.250	0.240
748	必然	饰词	323.250	323.540	0.290
749	生病	体词	323.540	324.030	0.490
750	这	代词	324.320	324.500	0.180
751	是	谓词	324.500	324.630	0.130
752	四	饰词	324.630	324.900	0.270
