index	onset	offset	duration	pinyin	hanzi
174	44.880	45.030	0.150	peng4	碰
175	45.030	45.190	0.160	shang4	上
176	45.190	45.340	0.150	cao2	曹
177	45.340	45.500	0.160	cao1	操
178	45.500	45.810	0.310	xun2	巡
179	45.810	45.960	0.150	ye4	夜
180	46.140	46.310	0.170	gei3	给
181	46.310	46.540	0.230	na2	拿
182	46.540	46.730	0.190	zhu4	住
183	46.730	46.950	0.220	le5	了
184	47.840	48.010	0.170	jian3	蹇
185	48.010	48.150	0.140	shuo4	硕
186	48.150	48.260	0.110	de5	的
187	48.260	48.440	0.180	shu1	叔
188	48.440	48.590	0.150	fu4	父
189	48.590	48.720	0.130	bu4	不
190	48.720	48.910	0.190	ren4	认
191	48.910	49.070	0.160	zui4	罪
192	49.070	49.320	0.250	rang4	让
193	49.830	49.960	0.130	cao2	曹
194	49.960	50.170	0.210	cao1	操
195	50.170	50.320	0.150	yong4	用
196	50.320	50.450	0.130	wu3	五
197	50.450	50.630	0.180	se4	色
198	50.630	50.840	0.210	bang4	棒
199	50.840	51.040	0.200	huo2	活
200	51.040	51.200	0.160	huo2	活
201	51.200	51.310	0.110	di4	地
202	51.310	51.480	0.170	da3	打
203	51.480	51.650	0.170	duan4	断
204	51.650	51.740	0.090	le5	了
205	51.740	52.070	0.330	qi4	气
206	52.990	53.120	0.130	zhe4	这
207	53.120	53.280	0.160	jian4	件
208	53.280	53.430	0.150	shi4	事
209	53.430	53.520	0.090	yi1	一
210	53.520	53.770	0.250	chuan2	传
211	53.770	54.090	0.320	kai1	开
212	54.490	54.630	0.140	cao2	曹
213	54.630	54.810	0.180	cao1	操
214	54.810	54.930	0.120	de5	的
215	54.930	55.100	0.170	zhi2	执
216	55.100	55.260	0.160	fa3	法
217	55.260	55.500	0.240	yan2	严
218	55.500	55.680	0.180	zheng4	正
219	55.680	55.790	0.110	jiu4	就
220	55.790	55.990	0.200	chu1	出
221	55.990	56.080	0.090	le5	了
222	56.080	56.350	0.270	ming2	名
223	56.350	56.550	0.200	le5	了
224	57.750	57.860	0.110	dong3	董
225	57.860	58.000	0.140	zhuo2	卓
226	58.000	58.240	0.240	jin4	进
227	58.240	58.440	0.200	jing1	京
228	58.440	58.520	0.080	yi3	以
229	58.520	58.800	0.280	hou4	后
230	59.080	59.300	0.220	ba3	把
231	59.300	59.490	0.190	cao2	曹
232	59.490	59.660	0.170	cao1	操
233	59.660	59.830	0.170	diao4	调
234	59.830	59.960	0.130	dao4	到
235	59.960	60.140	0.180	luo4	洛
236	60.140	60.340	0.200	yang2	阳
237	60.340	60.470	0.130	zuo4	做
238	60.470	60.560	0.090	le5	了
239	60.560	60.750	0.190	xiao4	校
240	60.750	60.950	0.200	wei4	尉
241	61.940	62.020	0.080	ke3	可
242	62.020	62.150	0.130	shi4	是
243	62.150	62.310	0.160	cao2	曹
244	62.310	62.470	0.160	cao1	操
245	62.470	62.680	0.210	kan4	看
246	62.680	62.790	0.110	chu1	出
247	62.790	63.020	0.230	dong3	董
248	63.020	63.170	0.150	zhuo2	卓
249	63.170	63.330	0.160	bu4	不
250	63.330	63.470	0.140	guo4	过
251	63.470	63.630	0.160	shi4	是
252	63.630	63.720	0.090	ge4	个
253	63.720	63.930	0.210	tu3	土
254	63.930	64.160	0.230	ba4	霸
255	64.160	64.430	0.270	wang2	王
256	64.680	64.800	0.120	jiu4	就
257	64.800	65.030	0.230	ting3	挺
258	65.030	65.230	0.200	qiao2	瞧
259	65.230	65.340	0.110	bu4	不
260	65.340	65.560	0.220	qi3	起
261	65.560	65.850	0.290	ta1	他
262	66.990	67.120	0.130	guo4	过
263	67.120	67.200	0.080	le5	了
264	67.200	67.320	0.120	mei2	没
265	67.320	67.440	0.120	you3	有
266	67.440	67.590	0.150	duo1	多
267	67.590	67.760	0.170	shao3	少
268	67.760	67.970	0.210	ri4	日
269	67.970	68.090	0.120	zi5	子
270	68.600	68.730	0.130	cao2	曹
271	68.730	68.920	0.190	cao1	操
272	68.920	69.140	0.220	gai3	改
273	69.140	69.310	0.170	ming2	名
274	69.310	69.540	0.230	huan4	换
275	69.540	69.850	0.310	xing4	姓
276	70.030	70.270	0.240	tao2	逃
277	70.270	70.450	0.180	chu1	出
278	70.450	70.560	0.110	le5	了
279	70.560	70.750	0.190	luo4	洛
280	70.750	71.120	0.370	yang2	阳
281	72.170	72.370	0.200	dong3	董
282	72.370	72.520	0.150	zhuo2	卓
283	72.520	72.700	0.180	fa1	发
284	72.700	72.860	0.160	jue2	觉
285	72.860	73.030	0.170	cao2	曹
286	73.030	73.210	0.180	cao1	操
287	73.210	73.490	0.280	pao3	跑
288	73.490	73.730	0.240	le5	了
289	74.060	74.160	0.100	ji2	急
290	74.160	74.340	0.180	mang2	忙
291	74.340	74.530	0.190	xia4	下
292	74.530	74.710	0.180	ling4	令
293	74.710	74.880	0.170	zhuo1	捉
294	74.880	75.250	0.370	na2	拿
295	76.170	76.320	0.150	cao2	曹
296	76.320	76.500	0.180	cao1	操
297	76.500	76.630	0.130	zhi3	只
298	76.630	76.790	0.160	hao3	好
299	76.790	76.970	0.180	bai2	白
300	76.970	77.160	0.190	tian1	天
301	77.160	77.320	0.160	duo3	躲
302	77.320	77.470	0.150	qi3	起
303	77.470	77.700	0.230	lai2	来
304	77.900	78.080	0.180	wan3	晚
305	78.080	78.240	0.160	shang4	上
306	78.240	78.350	0.110	zai4	再
307	78.350	78.580	0.230	gan3	赶
308	78.580	78.830	0.250	lu4	路
309	79.740	79.810	0.070	zhe4	这
310	79.810	79.940	0.130	yi1	一
311	79.940	80.260	0.320	tian1	天
312	80.450	80.610	0.160	ta1	他
313	80.610	80.790	0.180	dao4	到
314	80.790	80.910	0.120	le5	了
315	80.910	81.090	0.180	zhong1	中
316	81.090	81.260	0.170	mu4	牟
317	81.260	81.710	0.450	xian4	县
318	82.040	82.190	0.150	zheng4	正
319	82.190	82.360	0.170	peng4	碰
320	82.360	82.510	0.150	shang4	上
321	82.510	82.750	0.240	xun2	巡
322	82.750	82.850	0.100	ye4	夜
323	82.850	82.940	0.090	di1	的
324	82.940	83.100	0.160	shi4	士
325	83.100	83.450	0.350	bing1	兵
326	83.540	83.730	0.190	gei3	给
327	83.730	83.950	0.220	zhuo1	捉
328	83.950	84.140	0.190	zhu4	住
329	84.140	84.320	0.180	le5	了
330	85.450	85.620	0.170	zhong1	中
331	85.620	85.760	0.140	mu4	牟
332	85.760	86.020	0.260	xian4	县
333	86.020	86.200	0.180	ling4	令
334	86.200	86.290	0.090	yi3	已
335	86.290	86.460	0.170	jing1	经
336	86.460	86.600	0.140	jie1	接
337	86.600	86.740	0.140	dao4	到
338	86.740	86.900	0.160	zhuo1	捉
339	86.900	87.060	0.160	na2	拿
340	87.060	87.250	0.190	cao2	曹
341	87.250	87.400	0.150	cao1	操
342	87.400	87.480	0.080	de5	的
343	87.480	87.670	0.190	wen2	文
344	87.670	87.930	0.260	shu1	书
345	87.930	88.000	0.070	jiu4	就
346	88.290	88.480	0.190	lian2	连
347	88.480	88.590	0.110	ye4	夜
348	88.590	88.880	0.290	shen3	审
349	88.880	89.200	0.320	wen4	问
350	90.090	90.250	0.160	gang1	刚
351	90.250	90.390	0.140	qiao3	巧
352	90.390	90.600	0.210	xian4	县
353	90.600	90.770	0.170	ya2	衙
354	90.770	90.890	0.120	li3	里
355	90.890	90.990	0.100	you3	有
356	90.990	91.100	0.110	ge4	个
357	91.100	91.260	0.160	ren2	人
358	91.260	91.370	0.110	yi3	以
359	91.370	91.590	0.220	qian2	前
360	91.590	91.780	0.190	jian4	见
361	91.780	91.870	0.090	guo4	过
362	91.870	92.080	0.210	cao2	曹
363	92.080	92.370	0.290	cao1	操
364	92.630	92.780	0.150	zhi1	知
365	92.780	92.890	0.110	dao4	道
366	92.890	93.040	0.150	ta1	他
367	93.040	93.150	0.110	you3	有
368	93.150	93.370	0.220	ben3	本
369	93.370	93.550	0.180	shi4	事
370	93.890	94.050	0.160	hen3	很
371	94.050	94.240	0.190	xiang3	想
372	94.240	94.460	0.220	jiu4	救
373	94.460	94.710	0.250	ta1	他
374	94.710	94.770	0.060	jiu4	就
375	95.250	95.350	0.100	dui4	对
376	95.350	95.570	0.220	xian4	县
377	95.570	95.760	0.190	ling4	令
378	95.760	96.000	0.240	shuo1	说
379	97.270	97.480	0.210	xian4	现
380	97.480	97.600	0.120	zai4	在
381	97.600	97.810	0.210	tian1	天
382	97.810	97.970	0.160	xia4	下
383	97.970	98.170	0.200	zheng4	正
384	98.170	98.380	0.210	luan4	乱
385	98.380	98.480	0.100	zhe5	着
386	98.480	98.770	0.290	na4	呐
387	99.160	99.350	0.190	nin2	您
388	99.350	99.470	0.120	ke3	可
389	99.470	99.580	0.110	de2	得
390	99.580	99.720	0.140	liu2	留
391	99.720	99.830	0.110	dian3	点
392	99.830	99.910	0.080	er2	儿
393	99.910	100.290	0.380	shen2	神
394	100.590	100.740	0.150	bie2	别
395	100.740	100.900	0.160	de2	得
396	100.900	101.030	0.130	zui4	罪
397	101.030	101.120	0.090	le5	了
398	101.120	101.270	0.150	na3	哪
399	101.270	101.420	0.150	wei4	位
400	101.420	101.640	0.220	ying1	英
401	101.640	101.860	0.220	xiong2	雄
402	101.860	102.100	0.240	a5	啊
403	103.310	103.530	0.220	xian4	县
404	103.530	103.710	0.180	ling4	令
405	103.710	103.890	0.180	ting1	听
406	103.890	103.990	0.100	le5	了
407	103.990	104.130	0.140	zhe4	这
408	104.130	104.210	0.080	ge5	个
409	104.210	104.320	0.110	ren2	人
410	104.320	104.400	0.080	de5	的
411	104.400	104.560	0.160	hua4	话
412	104.900	105.110	0.210	zhen1	真
413	105.110	105.230	0.120	ba3	把
414	105.230	105.400	0.170	cao2	曹
415	105.400	105.580	0.180	cao1	操
416	105.580	105.890	0.310	fang4	放
417	105.890	106.050	0.160	le5	了
418	107.190	107.340	0.150	cao2	曹
419	107.340	107.530	0.190	cao1	操
420	107.530	107.690	0.160	dao4	到
421	107.690	107.790	0.100	le5	了
422	107.790	108.040	0.250	chen2	陈
423	108.040	108.180	0.140	liu2	留
424	108.180	108.410	0.230	ba3	把
425	108.910	109.050	0.140	zi4	自
426	109.050	109.170	0.120	ji3	己
427	109.170	109.310	0.140	zai4	在
428	109.310	109.440	0.130	zhe4	这
429	109.440	109.550	0.110	li3	里
430	109.550	109.650	0.100	de5	的
431	109.650	109.850	0.200	jia1	家
432	109.850	110.050	0.200	chan3	产
433	110.050	110.230	0.180	na2	拿
434	110.230	110.370	0.140	chu1	出
435	110.370	110.490	0.120	lai2	来
436	110.490	110.650	0.160	zhao1	招
437	110.650	110.830	0.180	mu4	募
438	110.830	110.980	0.150	yi4	义
439	110.980	111.290	0.310	bing1	兵
440	111.540	111.720	0.180	zhun3	准
441	111.720	111.860	0.140	bei4	备
442	111.860	112.060	0.200	fan3	反
443	112.060	112.280	0.220	kang4	抗
444	112.280	112.460	0.180	dong3	董
445	112.460	112.750	0.290	zhuo2	卓
446	112.750	112.890	0.140	chen2	陈
447	114.100	114.160	0.060	liu2	留
448	114.160	114.360	0.200	tai4	太
449	114.360	114.550	0.190	shou3	守
450	114.550	114.770	0.220	zhang1	张
451	114.770	114.980	0.210	miao3	邈
452	114.980	115.130	0.150	shi4	是
453	115.130	115.300	0.170	cao2	曹
454	115.300	115.460	0.160	cao1	操
455	115.460	115.560	0.100	de5	的
456	115.560	115.800	0.240	peng2	朋
457	115.800	115.830	0.030	you3	友
458	115.830	115.860	0.030	ye3	也
459	115.860	116.040	0.180	yuan4	愿
460	116.410	116.670	0.260	yi4	意
461	116.670	116.880	0.210	bang1	帮
462	116.880	117.000	0.120	zhu4	助
463	117.000	117.300	0.300	ta1	他
464	117.760	117.850	0.090	rang4	让
465	117.850	117.950	0.100	ta1	他
466	117.950	118.070	0.120	zai4	在
467	118.070	118.200	0.130	zhe4	这
468	118.200	118.340	0.140	li3	里
469	118.340	118.500	0.160	zhao1	招
470	118.500	118.720	0.220	bing1	兵
471	118.720	118.890	0.170	mai3	买
472	118.890	119.230	0.340	ma3	马
473	120.330	120.530	0.200	xiao1	消
474	120.530	120.770	0.240	xi1	息
475	120.770	120.820	0.050	yi1	一
476	120.820	121.070	0.250	chuan2	传
477	121.070	121.400	0.330	kai1	开
478	121.780	121.890	0.110	guo3	果
479	121.890	122.060	0.170	ran2	然
480	122.060	122.190	0.130	lai2	来
481	122.190	122.280	0.090	le5	了
482	122.280	122.430	0.150	bu4	不
483	122.430	122.630	0.200	shao3	少
484	122.630	122.840	0.210	neng2	能
485	122.840	123.230	0.390	ren2	人
486	124.070	124.230	0.160	cao2	曹
487	124.230	124.400	0.170	cao1	操
488	124.400	124.500	0.100	de5	的
489	124.500	124.680	0.180	shu1	叔
490	124.680	124.820	0.140	bo2	伯
491	124.820	125.060	0.240	xiong1	兄
492	125.060	125.190	0.130	di4	弟
493	125.190	125.450	0.260	cao2	曹
494	125.450	125.820	0.370	ren2	仁
495	125.850	126.120	0.270	cao2	曹
496	126.120	126.700	0.580	hong2	洪
497	127.220	127.380	0.160	lao3	老
498	127.380	127.530	0.150	jia1	家
499	127.530	127.650	0.120	de5	的
500	127.650	127.840	0.190	xia4	夏
501	127.840	128.030	0.190	hou2	侯
502	128.030	128.350	0.320	dun1	惇
503	128.450	128.640	0.190	xia4	夏
504	128.640	128.870	0.230	hou2	侯
505	128.950	129.240	0.290	yuan1	渊
506	129.630	129.750	0.120	hai2	还
507	129.750	129.820	0.070	you3	有
508	129.820	130.060	0.240	wei4	卫
509	130.060	130.190	0.130	guo2	国
510	130.190	130.390	0.200	ren2	人
511	130.390	130.540	0.150	le4	乐
512	130.540	130.960	0.420	jin4	进
513	131.340	131.450	0.110	ju4	巨
514	131.450	131.650	0.200	lu4	鹿
515	131.650	131.820	0.170	ren2	人
516	131.820	132.010	0.190	li3	李
517	132.010	132.450	0.440	dian3	典
518	133.480	133.570	0.090	ta1	他
519	133.570	133.730	0.160	men5	们
520	133.730	133.900	0.170	mei3	每
521	133.900	134.000	0.100	ge4	个
522	134.000	134.130	0.130	ren2	人
523	134.130	134.250	0.120	dou1	都
524	134.250	134.430	0.180	dai4	带
525	134.430	134.500	0.070	le5	了
526	134.500	134.630	0.130	yi1	一
527	134.630	134.880	0.250	qian1	千
528	134.880	135.030	0.150	lai2	来
529	135.030	135.380	0.350	ren2	人
530	135.710	135.830	0.120	cou4	凑
531	135.830	135.970	0.140	dao4	到
532	135.970	136.090	0.120	yi1	一
533	136.090	136.240	0.150	kuai4	块
534	136.240	136.340	0.100	er2	儿
535	136.340	136.500	0.160	kai1	开
536	136.500	136.640	0.140	shi3	始
537	136.640	136.850	0.210	lian4	练
538	136.850	137.250	0.400	bing1	兵
539	138.050	138.170	0.120	mei2	没
540	138.170	138.320	0.150	duo1	多
541	138.320	138.490	0.170	jiu3	久
542	138.490	138.700	0.210	yuan2	袁
543	139.220	139.340	0.120	shao4	绍
544	139.340	139.550	0.210	pai4	派
545	139.550	139.650	0.100	ren2	人
546	139.650	139.790	0.140	lai2	来
547	139.790	139.970	0.180	lian2	联
548	139.970	140.290	0.320	luo4	络
549	140.930	141.090	0.160	cao2	曹
550	141.090	141.280	0.190	cao1	操
551	141.280	141.380	0.100	jiu4	就
552	141.380	141.570	0.190	dai4	带
553	141.570	141.670	0.100	zhe5	着
554	141.670	141.790	0.120	na4	那
555	141.790	141.920	0.130	wu3	五
556	141.920	142.060	0.140	liu4	六
557	142.060	142.320	0.260	qian1	千
558	142.320	142.610	0.290	ren2	人
559	142.820	143.060	0.240	sui2	随
560	143.060	143.180	0.120	zhe5	着
561	143.180	143.390	0.210	zhang1	张
562	143.390	143.570	0.180	miao3	邈
563	143.570	143.700	0.130	yi4	一
564	143.700	143.860	0.160	qi3	起
565	143.860	144.060	0.200	tao3	讨
566	144.060	144.240	0.180	fa2	伐
567	144.240	144.460	0.220	dong3	董
568	144.460	144.640	0.180	zhuo2	卓
569	144.640	144.870	0.230	lai2	来
570	144.870	144.970	0.100	le5	了
571	144.970	145.100	0.130	wan4	万
572	146.360	146.470	0.110	mei2	没
573	146.470	146.680	0.210	xiang3	想
574	146.680	146.810	0.130	dao4	到
575	146.810	147.020	0.210	tong2	同
576	147.020	147.190	0.170	meng2	盟
577	147.190	147.370	0.180	jun1	军
578	147.370	147.450	0.080	yi1	一
579	147.450	147.640	0.190	kai1	开
580	147.640	147.800	0.160	tou2	头
581	147.800	147.990	0.190	da3	打
582	147.990	148.090	0.100	le5	了
583	148.090	148.300	0.210	liang3	两
584	148.300	148.480	0.180	ci4	次
585	148.480	148.680	0.200	bai4	败
586	148.680	148.940	0.260	zhang4	仗
587	149.140	149.300	0.160	dou1	都
588	149.300	149.500	0.200	xia4	吓
589	149.500	149.700	0.200	po4	破
590	149.700	149.800	0.100	le5	了
591	149.800	150.120	0.320	dan3	胆
592	150.320	150.450	0.130	bu4	不
593	150.450	150.630	0.180	gan3	敢
594	150.630	150.800	0.170	chu1	出
595	150.800	151.050	0.250	zhan4	战
596	151.050	151.260	0.210	le5	了
597	152.000	152.100	0.100	zhe4	这
598	152.100	152.260	0.160	zen3	怎
599	152.260	152.350	0.090	me5	么
600	152.350	152.470	0.120	bu4	不
601	152.470	152.610	0.140	jiao4	叫
602	152.610	152.800	0.190	cao2	曹
603	152.800	152.970	0.170	cao1	操
604	152.970	153.160	0.190	zhao2	着
605	153.160	153.420	0.260	ji2	急
606	153.420	153.540	0.120	na4	呐
607	153.540	153.690	0.150	ta1	他
608	154.510	154.630	0.120	gen1	跟
609	154.630	154.770	0.140	da4	大
610	154.770	154.930	0.160	huo3	伙
611	154.930	155.000	0.070	er2	儿
612	155.000	155.420	0.420	shuo1	说
613	156.570	156.780	0.210	ju3	举
614	156.780	156.920	0.140	yi4	义
615	156.920	157.280	0.360	bing1	兵
616	157.380	157.590	0.210	chu2	除
617	157.590	157.870	0.280	qiang2	强
618	157.870	158.160	0.290	bao4	暴
619	158.500	158.630	0.130	ben3	本
620	158.630	158.750	0.120	lai2	来
621	158.750	158.900	0.150	shi4	是
622	158.900	159.090	0.190	ming2	名
623	159.090	159.260	0.170	zheng4	正
624	159.260	159.430	0.170	yan2	言
625	159.430	159.620	0.190	shun4	顺
626	159.620	159.700	0.080	de5	的
627	159.700	159.880	0.180	shi4	事
628	160.650	160.770	0.120	da4	大
629	160.770	160.920	0.150	jia1	家
630	160.920	161.060	0.140	ji4	既
631	161.060	161.200	0.140	ran2	然
632	161.200	161.360	0.160	dou1	都
633	161.360	161.560	0.200	lai2	来
634	161.560	161.750	0.190	le5	了
635	161.960	162.100	0.140	jiu4	就
636	162.100	162.230	0.130	ying1	应
637	162.230	162.340	0.110	gai1	该
638	162.340	162.530	0.190	tong2	同
639	162.530	162.720	0.190	xin1	心
640	162.720	162.920	0.200	he2	合
641	162.920	163.140	0.220	li4	力
642	163.300	163.500	0.200	yi1	一
643	163.500	163.690	0.190	qi2	齐
644	163.690	163.860	0.170	da3	打
645	163.860	163.990	0.130	guo4	过
646	163.990	164.200	0.210	qu4	去
647	165.150	165.330	0.180	dong3	董
648	165.330	165.460	0.130	zhuo2	卓
649	165.460	165.640	0.180	hai4	害
650	165.640	165.720	0.080	de2	得
651	165.720	165.920	0.200	tian1	天
652	165.920	166.060	0.140	xia4	下
653	166.060	166.210	0.150	ren2	人
654	166.210	166.320	0.110	bu4	不
655	166.320	166.430	0.110	de2	得
656	166.430	166.630	0.200	an1	安
657	166.630	166.910	0.280	ning2	宁
658	167.270	167.390	0.120	mei2	没
659	167.390	167.530	0.140	duo1	多
660	167.530	167.660	0.130	shao3	少
661	167.660	167.830	0.170	ren2	人
662	167.830	168.010	0.180	bang1	帮
663	168.010	168.130	0.120	zhu4	助
664	168.130	168.290	0.160	ta1	他
665	168.290	168.520	0.230	zan2	咱
666	169.040	169.170	0.130	men5	们
667	169.170	169.260	0.090	zhi3	只
668	169.260	169.360	0.100	yao4	要
669	169.360	169.620	0.260	xin1	心
670	169.620	169.840	0.220	qi2	齐
671	169.840	169.950	0.110	yi2	一
672	169.950	170.060	0.110	ding4	定
673	170.510	170.670	0.160	neng2	能
674	170.670	170.790	0.120	da3	打
675	170.790	171.220	0.430	sheng4	胜
676	172.400	172.570	0.170	cao2	曹
677	172.570	172.760	0.190	cao1	操
678	172.760	172.870	0.110	ba3	把
679	172.870	173.180	0.310	sang3	嗓
680	173.180	173.280	0.100	zi5	子
681	173.280	173.380	0.100	dou1	都
682	173.380	173.620	0.240	han3	喊
683	173.620	173.800	0.180	ya3	哑
684	173.800	174.080	0.280	le5	了
685	174.430	174.490	0.060	jiu4	就
686	174.490	174.690	0.200	shi4	是
687	174.690	174.800	0.110	mei2	没
688	174.800	174.880	0.080	you3	有
689	174.880	175.020	0.140	ren2	人
